1.047198	2.063651	-2.044600	143	43	159	1200.889
-2.356194	2.587733	0.232235	34	27	139	1200.680
-0.261799	0.203748	0.590255	120	142	140	1200.168
-0.785398	1.982574	-1.115518	51	150	158	1199.964
-0.785398	2.174483	2.653697	120	150	18	1199.812
-2.356194	1.836682	-0.676006	133	140	10	1199.753
0.785398	0.831641	0.616218	20	39	11	1199.441
-3.141593	0.615174	-0.666022	35	128	142	1199.302
-1.570796	2.356369	3.005869	143	44	2	1199.291
2.879793	0.203748	0.590255	43	9	151	1199.013
1.570796	0.866395	-2.492918	129	40	21	1198.531
-0.785398	2.138223	1.678323	44	149	145	1198.331
-1.308997	0.571433	-1.188419	137	127	157	1198.325
-2.617994	0.866395	-2.492918	38	36	2	1198.047
1.047198	0.297065	2.160177	121	16	15	1198.027
0.523599	0.379747	-1.713059	135	47	6	1197.918
0.000000	0.762244	-0.273349	126	21	23	1197.647
-0.785398	0.906588	1.252948	143	42	157	1197.628
2.356194	0.290380	-0.796960	43	2	157	1197.550
-1.047198	1.846342	-1.796954	1	42	3	1197.141
-2.094395	2.456751	-1.503343	127	23	24	1197.037
1.047198	0.618092	2.539118	128	128	152	1196.673
1.832596	1.417623	-0.202254	119	14	14	1196.564
-0.785398	2.033014	2.977192	116	158	16	1196.503
-1.047198	1.335669	0.897240	137	36	138	1196.490
-1.308997	0.961715	0.014085	135	44	9	1196.409
-0.523599	2.724429	-0.348782	42	135	5	1196.331
1.047198	1.658653	-2.409879	154	108	154	1196.207
0.261799	1.440580	2.260026	12	43	153	1196.066
-2.094395	2.033014	2.977192	150	51	5	1196.039
-1.832596	0.618092	2.539118	17	44	150	1196.012
0.523599	2.637879	2.121598	42	125	152	1195.990
-1.570796	1.948085	-2.363031	47	144	142	1194.823
1.832596	2.881233	-2.582574	153	45	155	1194.316
-1.832596	1.417623	-0.202254	0	48	5	1194.293
2.879793	2.881233	-2.582574	128	38	2	1194.222
0.523599	0.496451	0.593859	30	131	143	1194.100
-1.570796	2.719179	-1.780644	49	141	0	1194.047
2.356194	2.247462	0.191623	136	46	3	1193.859
-1.570796	1.699788	2.452890	148	125	122	1193.833
-1.832596	1.050534	3.042579	8	46	141	1193.828
2.879793	2.984978	1.954446	20	33	11	1193.816
-1.308997	2.108018	1.311430	138	112	157	1193.387
-1.832596	1.374601	-2.456031	127	127	155	1193.368
-1.047198	0.910508	1.903534	3	34	129	1193.102
-2.356194	0.571433	-1.188419	43	135	148	1193.075
0.785398	2.343981	-1.040456	10	48	10	1192.984
-1.047198	1.574060	2.783565	36	22	152	1192.934
-2.094395	0.929350	-2.910676	10	47	16	1192.738
1.047198	1.998705	2.370472	119	130	3	1192.441
2.094395	1.824694	1.850876	146	113	7	1192.207
0.000000	2.637879	2.121598	149	117	1	1192.148
1.570796	2.001437	0.381215	4	118	130	1192.137
-1.308997	0.591903	2.010408	17	46	154	1192.066
0.523599	2.719179	-1.780644	37	129	134	1191.960
-0.261799	2.001437	0.381215	43	139	143	1191.840
-1.570796	0.929350	-2.910676	1	50	11	1191.805
0.000000	1.721184	-0.153948	41	139	140	1191.739
-1.047198	1.310100	1.488307	25	45	6	1191.652
-2.617994	1.741644	-2.695914	43	145	146	1191.635
-3.141593	1.904882	-1.478089	43	151	140	1191.437
-2.879793	1.134497	-1.109631	150	37	125	1191.402
1.308997	2.579248	-2.364801	30	24	5	1191.316
-3.141593	1.875281	0.107086	119	8	19	1191.235
-1.570796	0.290380	-0.796960	142	126	4	1191.182
1.570796	0.640596	-2.797608	139	47	0	1191.125
0.000000	2.863997	0.549740	123	21	144	1190.947
1.047198	1.741644	-2.695914	27	32	8	1190.732
-2.356194	1.699788	2.452890	52	16	151	1190.619
-0.261799	0.762244	-0.273349	48	158	148	1190.538
-2.094395	0.203748	0.590255	148	46	156	1190.297
1.047198	2.153910	-1.714959	44	140	147	1190.259
-3.141593	1.948085	-2.363031	127	30	20	1190.217
1.832596	1.301460	-0.509251	22	36	149	1190.098
2.094395	1.948085	-2.363031	154	114	141	1189.992
0.785398	0.379747	-1.713059	137	37	21	1189.928
-1.308997	1.662363	0.915448	148	38	129	1189.781
1.047198	0.290380	-0.796960	118	154	1	1189.715
2.094395	1.606104	-0.451151	34	127	150	1189.583
-0.261799	1.134497	-1.109631	140	35	139	1189.508
2.617994	1.134796	2.434290	134	34	137	1189.322
-2.094395	1.606104	-0.451151	4	33	30	1189.320
1.308997	1.736875	3.023612	126	127	151	1189.260
-2.094395	1.554776	0.100351	13	109	4	1189.246
-2.094395	1.909857	-0.381669	141	48	11	1189.023
-1.047198	1.504028	0.636812	156	35	125	1189.022
0.000000	2.456751	-1.503343	20	47	8	1188.918
1.832596	0.899350	-2.069907	46	131	1	1188.886
-0.261799	0.591903	2.010408	16	38	14	1188.770
-1.832596	2.396274	-1.959260	40	15	154	1188.701
-0.261799	1.450119	-2.739050	40	139	146	1188.676
-0.523599	2.089241	-0.114193	41	11	135	1188.515
-1.570796	1.218453	2.777284	143	124	131	1188.282
-0.785398	1.875281	0.107086	33	128	137	1188.118
2.617994	2.704512	1.488683	7	52	144	1187.916
0.261799	1.374601	-2.456031	143	28	116	1187.902
2.617994	0.619654	-2.216909	155	43	0	1187.812
1.832596	1.194549	-0.801900	46	151	142	1187.805
0.000000	0.700570	1.559208	158	48	150	1187.695
2.356194	1.310100	1.488307	121	12	10	1187.643
2.617994	0.914445	2.687814	132	39	148	1187.561
-1.570796	2.478122	2.609777	136	43	8	1187.471
-2.617994	1.574060	2.783565	25	35	9	1187.420
-0.523599	1.417623	-0.202254	46	147	157	1187.107
2.356194	1.504028	0.636812	124	152	24	1186.843
0.000000	2.187132	-0.479875	43	29	5	1186.543
-2.617994	1.417623	-0.202254	40	16	154	1186.541
-2.094395	1.025536	1.576859	137	125	15	1186.335
-0.523599	0.914445	2.687814	152	43	27	1186.324
-2.879793	1.488617	1.159546	120	0	18	1185.869
-1.832596	0.960688	-0.577532	149	117	153	1185.859
-2.094395	2.299159	2.264663	140	43	17	1185.814
-0.523599	1.214854	-1.966664	9	123	129	1185.420
-3.141593	1.014500	0.906702	118	158	12	1185.192
-0.523599	0.458961	-0.107937	126	31	12	1185.161
1.047198	2.456751	-1.503343	42	138	143	1184.734
-2.094395	1.875281	0.107086	14	41	7	1184.656
0.523599	1.045978	0.343692	159	51	11	1184.586
-2.879793	1.256302	0.062705	132	141	19	1184.441
-2.617994	0.899350	-2.069907	41	156	153	1184.305
-2.879793	0.910508	1.903534	43	127	149	1184.095
-0.261799	1.014500	0.906702	47	136	1	1184.073
-1.308997	2.153910	-1.714959	49	141	149	1183.977
0.000000	1.256302	0.062705	44	132	142	1183.749
1.832596	1.872854	1.543456	39	2	7	1183.676
-2.617994	1.846342	-1.796954	32	123	149	1183.658
1.308997	0.733948	3.021411	130	127	141	1183.616
0.261799	1.218453	2.777284	1	41	132	1183.555
-1.570796	1.658653	-2.409879	134	121	153	1183.526
0.523599	1.683268	0.374177	123	138	134	1183.447
-2.094395	1.413347	-1.339188	5	124	112	1183.415
1.047198	1.869911	2.701025	116	137	158	1183.302
-3.141593	1.662363	0.915448	148	131	31	1183.301
-1.832596	2.295480	1.008277	130	133	12	1183.096
-2.094395	1.135813	-2.658866	39	143	133	1182.774
-2.879793	2.251330	-2.330739	47	3	148	1182.717
0.785398	2.153910	-1.714959	45	138	150	1182.673
0.523599	1.658653	-2.409879	139	112	155	1182.653
-2.879793	2.299159	2.264663	142	45	144	1182.641
1.308997	2.164094	-2.991358	132	125	151	1182.438
1.832596	0.674054	1.013609	30	138	119	1182.285
-2.094395	2.863997	0.549740	144	114	151	1181.873
1.832596	0.866395	-2.492918	143	50	11	1181.395
0.523599	0.685216	-1.712745	40	154	6	1181.387
-3.141593	1.450119	-2.739050	36	141	131	1181.358
2.356194	0.418037	1.360082	115	1	7	1181.346
-1.047198	1.450119	-2.739050	131	39	148	1181.316
2.879793	2.637879	2.121598	10	51	156	1181.055
-0.261799	2.637879	2.121598	121	157	18	1180.522
-2.094395	1.218453	2.777284	47	22	137	1180.503
0.785398	1.433411	-1.035986	147	35	129	1180.141
0.000000	0.619654	-2.216909	26	18	27	1180.082
1.832596	0.640596	-2.797608	148	49	12	1179.994
-1.308997	0.370812	-2.547742	2	48	15	1179.984
0.785398	2.180315	-1.357379	2	50	2	1179.957
1.308997	1.335669	0.897240	151	125	120	1179.786
-2.617994	1.134796	2.434290	128	144	125	1179.708
0.261799	1.113094	-0.272241	118	19	0	1179.417
2.356194	2.637879	2.121598	145	41	150	1179.414
2.094395	2.063651	-2.044600	1	43	19	1179.322
1.047198	0.961715	0.014085	12	44	156	1179.191
2.094395	1.301460	-0.509251	119	158	8	1179.093
2.879793	1.736875	3.023612	126	32	152	1179.046
-2.879793	2.073035	2.027405	47	145	14	1179.019
-1.832596	2.164094	-2.991358	25	37	154	1178.965
2.879793	2.407836	1.410646	39	158	11	1178.957
-1.832596	1.909857	-0.381669	155	120	130	1178.910
1.832596	1.113094	-0.272241	118	15	7	1178.891
-1.570796	2.379497	0.561089	152	47	149	1178.855
1.308997	1.812176	0.656819	145	123	129	1178.793
-2.617994	1.335669	0.897240	116	139	0	1178.736
-1.308997	2.089241	-0.114193	139	47	8	1178.717
-1.308997	1.025536	1.576859	129	145	122	1178.546
2.879793	0.674054	1.013609	122	148	9	1178.465
1.570796	0.370812	-2.547742	148	49	15	1178.418
2.356194	0.929350	-2.910676	43	136	3	1178.345
-1.308997	1.391910	3.030322	4	50	156	1178.195
1.832596	2.704512	1.488683	43	7	151	1178.120
-1.047198	1.367556	0.358405	134	42	152	1178.091
1.308997	1.194549	-0.801900	138	44	133	1177.792
2.356194	0.831641	0.616218	42	149	138	1177.573
1.832596	2.187132	-0.479875	9	41	0	1177.391
-0.261799	1.909857	-0.381669	47	3	12	1177.377
-0.785398	2.760637	2.781135	127	126	157	1176.786
0.261799	1.194549	-0.801900	27	118	138	1176.689
-1.308997	2.379497	0.561089	148	45	149	1176.537
2.356194	1.440580	2.260026	136	4	120	1176.489
2.879793	1.335669	0.897240	138	125	18	1176.306
-2.879793	0.674054	1.013609	151	116	159	1176.279
0.000000	0.960688	-0.577532	47	2	152	1176.167
2.094395	0.733948	3.021411	151	50	0	1176.094
1.308997	2.295480	1.008277	44	33	143	1176.072
-2.356194	2.979456	-1.009304	139	43	151	1176.051
1.832596	2.478122	2.609777	52	146	156	1175.996
0.000000	2.073035	2.027405	154	112	4	1175.822
0.523599	2.863997	0.549740	120	144	139	1175.225
1.047198	2.592629	0.909713	23	43	153	1175.225
-2.356194	1.391910	3.030322	26	34	14	1174.640
-1.832596	2.041297	-2.664597	50	17	144	1174.375
-1.047198	2.138223	1.678323	131	142	16	1174.374
-0.785398	2.719179	-1.780644	47	154	158	1174.260
-1.570796	1.606104	-0.451151	5	49	153	1174.203
-3.141593	1.872854	1.543456	24	151	112	1174.064
-0.785398	2.108018	1.311430	149	109	156	1174.062
0.000000	2.704512	1.488683	132	138	25	1173.863
2.879793	0.910508	1.903534	132	137	17	1173.839
-1.832596	0.370812	-2.547742	15	45	12	1173.834
2.617994	1.413347	-1.339188	42	153	138	1173.786
-0.523599	1.391910	3.030322	138	46	13	1173.132
1.047198	1.736875	3.023612	29	30	133	1172.844
-1.308997	1.367556	0.358405	141	45	144	1172.766
-2.094395	0.762244	-0.273349	21	30	12	1172.641
-1.047198	2.089241	-0.114193	122	30	1	1172.385
-3.141593	2.456751	-1.503343	152	106	156	1172.309
0.523599	2.396274	-1.959260	135	134	11	1172.041
2.356194	1.574060	2.783565	140	40	148	1171.766
2.879793	2.478122	2.609777	142	42	157	1171.664
-1.570796	0.370812	-2.547742	9	47	15	1171.572
2.356194	1.135813	-2.658866	47	139	7	1171.439
-2.094395	0.370812	-2.547742	141	120	155	1171.359
-0.785398	1.617114	-1.572037	128	18	122	1171.324
1.570796	1.168678	2.108595	136	113	152	1171.309
2.879793	1.741644	-2.695914	123	32	17	1170.995
2.879793	0.914445	2.687814	128	35	148	1170.896
-2.879793	1.846342	-1.796954	158	44	8	1170.846
0.523599	1.824694	1.850876	139	127	3	1170.837
2.879793	2.108018	1.311430	127	15	17	1170.788
-1.308997	0.618092	2.539118	152	44	23	1170.588
-3.141593	0.733948	3.021411	43	144	137	1170.447
2.094395	2.760637	2.781135	130	35	144	1170.314
-1.308997	1.904882	-1.478089	137	23	116	1170.240
2.879793	1.242974	-2.977882	43	144	7	1170.055
-1.832596	1.242974	-2.977882	41	142	133	1170.007
2.356194	2.251330	-2.330739	142	45	13	1169.971
1.832596	0.831641	0.616218	159	52	149	1169.928
2.879793	1.310100	1.488307	152	111	3	1169.676
1.308997	0.080730	-2.622036	144	46	155	1169.672
-1.570796	2.108018	1.311430	140	112	156	1169.504
1.832596	1.413430	2.550734	133	116	150	1169.495
0.000000	1.555207	1.708892	148	50	4	1169.455
2.617994	1.555207	1.708892	150	113	6	1169.437
-3.141593	2.343981	-1.040456	138	115	4	1169.260
-2.094395	2.343981	-1.040456	133	32	28	1169.185
1.570796	2.979456	-1.009304	154	46	17	1169.089
2.879793	1.247695	1.809890	158	110	157	1168.859
2.617994	2.881233	-2.582574	49	138	142	1168.812
-1.570796	1.413347	-1.339188	44	146	9	1168.751
2.879793	1.504028	0.636812	136	134	27	1168.656
2.094395	0.831641	0.616218	33	126	1	1168.252
-3.141593	1.413430	2.550734	46	134	153	1168.078
1.570796	2.247462	0.191623	12	43	145	1167.947
1.832596	1.184361	0.625864	117	3	18	1167.947
-0.261799	0.458961	-0.107937	123	25	13	1167.661
-3.141593	0.418037	1.360082	130	129	10	1167.622
-0.261799	1.696674	-1.253233	46	156	148	1167.496
2.617994	1.367556	0.358405	156	50	158	1167.465
2.356194	1.214854	-1.966664	50	144	152	1167.417
-1.570796	1.247695	1.809890	43	156	154	1167.324
-2.094395	1.045978	0.343692	6	44	142	1167.281
-0.785398	1.335669	0.897240	136	31	131	1167.252
-3.141593	0.080730	-2.622036	122	136	147	1167.140
0.000000	0.458961	-0.107937	124	19	19	1166.624
-1.047198	1.904882	-1.478089	154	43	138	1166.602
-1.570796	1.872854	1.543456	154	3	111	1166.401
0.261799	1.184361	0.625864	1	51	12	1166.266
0.523599	0.591903	2.010408	129	34	19	1165.929
-2.094395	2.881233	-2.582574	135	36	149	1165.771
-1.308997	2.343981	-1.040456	46	133	158	1165.657
2.617994	1.247695	1.809890	150	108	156	1165.602
-1.832596	0.733948	3.021411	6	44	146	1165.574
-0.523599	2.187132	-0.479875	8	42	6	1165.547
2.617994	2.299159	2.264663	0	43	145	1165.541
1.832596	1.247695	1.809890	126	133	13	1165.305
-2.879793	0.864993	2.278281	47	134	144	1165.207
-1.570796	1.977582	0.969896	135	113	151	1164.970
-2.356194	0.379747	-1.713059	9	49	8	1164.820
2.879793	1.977582	0.969896	18	39	152	1164.742
2.356194	1.242974	-2.977882	137	45	2	1164.660
-2.879793	2.343981	-1.040456	145	110	3	1164.516
0.785398	2.704512	1.488683	128	35	150	1164.443
0.523599	0.850607	-1.335383	147	123	7	1164.363
-2.617994	0.674054	1.013609	11	110	153	1164.195
-0.261799	0.619654	-2.216909	123	149	24	1164.173
-1.047198	2.063651	-2.044600	140	115	148	1164.170
2.094395	1.766067	2.153843	127	20	130	1164.080
-0.261799	2.393226	1.857173	146	117	4	1164.063
0.261799	1.504028	0.636812	23	37	8	1163.254
-0.261799	2.588535	-2.976617	125	30	6	1163.018
-3.141593	1.195355	1.200319	120	156	15	1162.822
-1.570796	0.591903	2.010408	44	158	146	1162.548
-1.047198	1.448123	-2.163292	20	36	141	1162.539
2.094395	1.756530	-2.105156	17	132	117	1161.865
2.617994	2.174483	2.653697	118	41	159	1161.635
-2.094395	2.295480	1.008277	128	137	12	1161.584
0.000000	0.906588	1.252948	2	50	0	1161.406
-0.785398	1.195355	1.200319	23	45	7	1161.404
2.879793	2.164094	-2.991358	121	26	24	1161.210
-0.523599	0.419640	2.974122	5	44	12	1161.102
-1.308997	0.914445	2.687814	23	43	142	1160.990
1.308997	1.391910	3.030322	126	128	147	1160.983
0.523599	2.760637	2.781135	147	116	157	1160.881
-3.141593	1.214854	-1.966664	128	150	18	1160.862
0.523599	1.184361	0.625864	25	34	1	1160.811
-2.356194	0.615174	-0.666022	142	44	0	1160.485
1.570796	1.242974	-2.977882	7	42	14	1160.473
-2.879793	0.929350	-2.910676	134	19	129	1160.424
2.617994	0.906588	1.252948	134	120	4	1159.828
-1.308997	1.617114	-1.572037	132	21	120	1159.627
0.000000	1.367556	0.358405	119	18	146	1159.584
0.785398	2.174483	2.653697	116	137	0	1159.420
-0.523599	1.504028	0.636812	42	138	150	1159.351
1.308997	1.875281	0.107086	145	118	138	1159.320
-2.356194	2.592629	0.909713	126	141	6	1159.190
2.094395	2.041297	-2.664597	143	50	152	1159.176
2.617994	1.050534	3.042579	135	47	155	1159.171
1.308997	1.417623	-0.202254	36	29	142	1159.002
-2.094395	1.982574	-1.115518	149	16	111	1158.742
-1.308997	2.356369	3.005869	158	52	17	1158.238
-2.356194	1.846342	-1.796954	38	127	150	1158.238
0.261799	2.455966	-0.641220	20	42	16	1157.900
2.356194	2.343981	-1.040456	43	11	154	1157.889
-0.785398	1.699788	2.452890	46	149	151	1157.827
2.617994	1.135813	-2.658866	49	146	9	1157.748
2.879793	0.685216	-1.712745	46	32	154	1157.683
0.523599	0.203748	0.590255	47	148	0	1157.677
1.308997	2.063651	-2.044600	46	148	151	1157.581
-1.308997	2.187132	-0.479875	119	28	16	1157.365
1.570796	1.045978	0.343692	138	44	158	1157.349
2.879793	1.391910	3.030322	129	39	151	1157.191
-1.832596	2.592629	0.909713	133	132	7	1157.187
2.879793	1.417623	-0.202254	142	38	122	1157.009
-0.261799	1.433411	-1.035986	48	1	150	1156.880
-2.879793	1.045978	0.343692	129	145	13	1156.631
0.523599	1.574060	2.783565	34	19	128	1156.404
2.356194	1.658653	-2.409879	49	139	154	1156.323
-1.308997	2.404280	-0.174044	123	36	158	1156.187
-0.261799	2.299159	2.264663	141	124	15	1156.080
-2.094395	1.766067	2.153843	30	36	5	1155.955
1.308997	1.045978	0.343692	142	46	156	1155.938
1.832596	2.592629	0.909713	153	39	29	1155.910
1.308997	0.370812	-2.547742	41	3	0	1155.874
1.308997	2.407836	1.410646	46	154	148	1155.867
-2.617994	1.134497	-1.109631	144	38	125	1155.812
-3.141593	2.637879	2.121598	141	57	10	1155.763
0.261799	0.418037	1.360082	12	44	18	1155.762
0.785398	1.301460	-0.509251	43	137	138	1155.684
2.356194	2.455966	-0.641220	43	4	147	1155.426
-2.617994	1.554776	0.100351	40	22	140	1155.336
-0.523599	1.696674	-1.253233	48	156	149	1155.278
-2.356194	2.089241	-0.114193	152	116	134	1154.918
-0.785398	0.591903	2.010408	17	33	21	1154.914
-1.832596	0.297065	2.160177	121	142	140	1154.871
2.356194	1.741644	-2.695914	50	141	1	1154.719
0.523599	1.875281	0.107086	21	149	109	1154.658
-1.047198	1.488617	1.159546	141	4	118	1154.631
-2.879793	2.379497	0.561089	129	147	19	1154.543
-1.047198	1.836682	-0.676006	49	141	2	1154.467
1.308997	1.218453	2.777284	118	139	151	1154.344
-1.047198	2.881233	-2.582574	154	118	131	1154.285
2.356194	1.554776	0.100351	131	43	6	1154.275
1.570796	0.674054	1.013609	128	37	10	1154.008
2.356194	1.545873	-1.877082	20	142	115	1153.905
-1.570796	1.025536	1.576859	46	154	151	1153.789
2.356194	2.041297	-2.664597	134	42	7	1153.686
1.832596	2.138223	1.678323	132	144	120	1153.361
2.617994	0.733948	3.021411	139	50	156	1153.290
-2.617994	2.863997	0.549740	123	14	21	1153.140
-1.832596	2.456751	-1.503343	44	130	156	1153.010
-2.879793	1.824694	1.850876	9	41	3	1152.984
-1.570796	1.836682	-0.676006	146	35	31	1152.982
0.000000	2.089241	-0.114193	120	1	5	1152.816
1.308997	1.214854	-1.966664	158	37	131	1152.766
-0.785398	2.001437	0.381215	37	127	142	1152.496
1.570796	2.719179	-1.780644	136	39	7	1152.475
0.261799	1.875281	0.107086	45	152	140	1152.446
-2.617994	2.089241	-0.114193	147	115	11	1152.271
-1.047198	2.704512	1.488683	140	112	154	1152.164
2.617994	0.685216	-1.712745	51	158	159	1152.064
0.261799	0.379747	-1.713059	152	106	159	1152.035
2.617994	1.184361	0.625864	129	132	17	1151.968
-1.047198	1.025536	1.576859	127	140	126	1151.965
-3.141593	1.367556	0.358405	120	11	1	1151.929
1.570796	1.128190	-2.288622	151	55	2	1151.874
1.570796	2.251330	-2.330739	125	134	157	1151.790
-0.785398	1.014500	0.906702	42	5	158	1151.778
-1.047198	2.455966	-0.641220	116	14	11	1151.252
-1.308997	2.984978	1.954446	124	21	19	1151.245
-0.523599	2.579248	-2.364801	28	120	132	1150.863
-0.785398	1.998705	2.370472	47	150	156	1150.513
-0.785398	2.063651	-2.044600	142	36	25	1150.400
-2.094395	2.719179	-1.780644	124	19	20	1150.228
-3.141593	0.866955	-0.931351	33	124	147	1150.131
0.785398	1.504028	0.636812	52	150	155	1150.126
-3.141593	0.762244	-0.273349	38	133	139	1149.962
-0.785398	2.104282	-0.813972	50	147	6	1149.874
-2.356194	1.128190	-2.288622	41	159	159	1149.711
-0.523599	1.617114	-1.572037	43	152	139	1149.634
0.523599	0.297065	2.160177	149	40	142	1149.273
1.570796	0.685216	-1.712745	43	128	157	1149.143
-0.785398	1.184361	0.625864	44	159	1	1149.101
-1.308997	1.413430	2.550734	137	36	28	1148.954
-2.356194	2.164094	-2.991358	3	53	8	1148.871
0.785398	2.108018	1.311430	129	7	33	1148.854
-2.879793	2.164094	-2.991358	121	140	147	1148.750
-1.832596	0.203748	0.590255	145	46	152	1148.605
-3.141593	1.741644	-2.695914	121	26	17	1148.481
1.832596	2.041297	-2.664597	143	47	7	1148.451
-0.523599	0.619654	-2.216909	43	8	152	1148.446
1.570796	1.756530	-2.105156	149	118	153	1148.250
2.879793	0.733948	3.021411	130	44	9	1148.030
-2.617994	1.875281	0.107086	45	139	156	1147.912
-2.094395	1.569311	-3.003978	46	144	141	1147.890
0.523599	0.762244	-0.273349	127	8	22	1147.884
-1.832596	1.904882	-1.478089	42	126	150	1147.884
-0.523599	1.606104	-0.451151	30	123	153	1147.876
1.832596	1.904882	-1.478089	125	42	158	1147.721
-3.141593	1.683268	0.374177	43	0	6	1147.682
-0.523599	0.571433	-1.188419	8	48	1	1147.619
2.356194	1.909857	-0.381669	36	131	147	1147.580
0.261799	2.579248	-2.364801	124	138	4	1147.577
1.047198	2.299159	2.264663	138	41	143	1147.527
1.570796	2.174483	2.653697	139	45	149	1147.238
-0.785398	1.904882	-1.478089	11	38	16	1147.062
0.000000	1.510910	-0.740472	32	127	146	1146.944
1.308997	0.831641	0.616218	122	4	14	1146.915
0.785398	1.194549	-0.801900	39	130	140	1146.785
2.879793	1.184361	0.625864	134	127	16	1146.496
-1.570796	0.080730	-2.622036	13	46	14	1146.496
-2.617994	1.812176	0.656819	118	153	3	1146.471
1.570796	2.587733	0.232235	148	116	139	1146.393
1.832596	1.135813	-2.658866	125	44	159	1146.363
1.570796	2.637879	2.121598	52	155	154	1146.309
-2.094395	1.417623	-0.202254	7	45	5	1145.977
-1.832596	2.719179	-1.780644	117	155	158	1145.900
-1.047198	1.134796	2.434290	159	124	124	1145.766
1.570796	1.732874	-0.951685	45	144	159	1145.705
-2.356194	0.709924	0.218797	130	126	150	1145.646
0.785398	2.592629	0.909713	121	147	135	1145.547
-2.356194	2.456751	-1.503343	128	28	24	1145.419
-1.570796	0.961715	0.014085	142	47	9	1145.367
-2.356194	0.080730	-2.622036	8	42	149	1145.211
1.308997	1.658653	-2.409879	137	36	145	1145.078
2.617994	2.724429	-0.348782	44	154	148	1144.847
-1.047198	0.419640	2.974122	152	47	33	1144.792
2.879793	2.115563	0.685730	47	152	159	1144.774
-1.308997	2.104282	-0.813972	46	134	0	1144.550
1.047198	1.846342	-1.796954	45	140	155	1144.494
-2.094395	0.297065	2.160177	40	134	0	1144.472
0.261799	2.180315	-1.357379	42	10	158	1144.456
1.832596	1.696674	-1.253233	45	150	2	1144.305
-1.570796	2.153910	-1.714959	47	133	149	1144.172
-2.617994	0.370812	-2.547742	22	38	23	1144.169
1.570796	1.301460	-0.509251	34	31	140	1144.062
-0.523599	0.418037	1.360082	7	50	155	1144.000
-3.141593	0.290380	-0.796960	139	145	22	1143.974
2.617994	1.325504	-1.671296	48	153	146	1143.936
1.832596	0.906588	1.252948	44	138	159	1143.850
-1.308997	0.615174	-0.666022	39	130	138	1143.741
-2.879793	1.310100	1.488307	4	114	1	1143.695
-0.261799	2.407836	1.410646	3	110	150	1143.461
2.356194	2.180315	-1.357379	33	136	131	1143.422
-0.261799	1.683268	0.374177	42	132	143	1143.235
1.047198	2.719179	-1.780644	39	140	134	1143.176
2.094395	1.721184	-0.153948	120	9	22	1143.174
2.094395	2.379497	0.561089	140	54	156	1143.146
2.879793	2.033014	2.977192	129	33	139	1143.080
0.000000	1.135813	-2.658866	39	18	4	1143.036
-1.832596	0.929350	-2.910676	2	43	135	1143.027
1.308997	0.864993	2.278281	129	135	7	1142.843
0.523599	1.741644	-2.695914	141	111	159	1142.740
0.523599	2.115563	0.685730	115	11	159	1142.387
-1.832596	0.674054	1.013609	51	141	152	1142.274
-0.785398	1.448123	-2.163292	36	128	157	1142.223
-2.094395	2.379497	0.561089	120	138	149	1142.211
1.832596	1.555207	1.708892	9	147	112	1142.108
-1.570796	1.113094	-0.272241	144	48	12	1142.009
0.523599	2.455966	-0.641220	148	117	148	1141.883
-2.094395	1.699788	2.452890	141	130	123	1141.746
-2.617994	1.168678	2.108595	48	133	152	1141.736
2.879793	2.455966	-0.641220	30	32	1	1141.689
0.000000	1.824694	1.850876	152	50	4	1141.574
-0.785398	1.450119	-2.739050	32	126	142	1141.530
1.570796	2.299159	2.264663	130	130	20	1141.522
0.523599	2.108018	1.311430	52	145	158	1141.346
-1.570796	1.325504	-1.671296	43	143	5	1141.333
-1.308997	1.599406	1.426070	141	115	7	1141.261
1.570796	0.709924	0.218797	122	3	9	1140.920
-1.832596	1.135813	-2.658866	1	40	128	1140.801
-1.308997	1.732874	-0.951685	40	15	149	1140.789
2.094395	0.961715	0.014085	24	118	130	1140.688
-1.832596	0.709924	0.218797	12	41	141	1140.453
-0.261799	2.174483	2.653697	154	47	10	1140.359
1.047198	1.870545	-2.976234	33	28	139	1140.281
-0.261799	2.881233	-2.582574	34	130	128	1140.219
-1.308997	2.704512	1.488683	142	110	150	1140.098
-1.570796	1.134796	2.434290	39	138	144	1140.050
1.832596	1.045978	0.343692	20	121	124	1139.740
-0.523599	2.393226	1.857173	134	134	7	1139.332
2.356194	0.615174	-0.666022	38	151	17	1139.063
-1.570796	2.295480	1.008277	128	129	0	1139.062
-2.879793	1.218453	2.777284	46	144	146	1138.867
0.261799	1.045978	0.343692	123	138	133	1138.456
0.000000	1.904882	-1.478089	11	143	42	1138.448
0.523599	1.050534	3.042579	41	9	9	1138.374
2.617994	2.664082	-1.071402	151	0	111	1138.348
-0.261799	0.709924	0.218797	120	23	14	1138.328
-2.094395	2.251330	-2.330739	121	135	146	1138.316
-0.261799	2.041297	-2.664597	33	124	131	1138.170
-1.047198	0.850607	-1.335383	117	3	6	1137.971
0.523599	2.588535	-2.976617	125	153	10	1137.969
-1.308997	1.417623	-0.202254	46	134	155	1137.892
-1.832596	1.545873	-1.877082	140	31	128	1137.859
1.308997	1.134796	2.434290	123	146	3	1137.823
2.879793	0.992645	-1.723759	47	14	157	1137.554
-2.094395	2.349581	-2.702517	50	10	154	1137.487
-0.785398	2.164094	-2.991358	26	121	125	1137.316
0.523599	2.089241	-0.114193	17	42	16	1137.316
1.570796	1.998705	2.370472	130	120	4	1136.826
